bag_ts,header_stamp,steering_tire_angle
1780294753.689213991,1780294753.688578844,0.10000000149011612
1780294753.704244375,1780294753.700773239,0.10000000149011612
1780294753.725279808,1780294753.724490404,0.10000000149011612
1780294753.747598171,1780294753.746953011,0.10000000149011612
1780294753.776046753,1780294753.769412041,0.10000000149011612
1780294753.780923843,1780294753.780515909,0.10000000149011612
1780294753.803938866,1780294753.803046465,0.10000000149011612
1780294753.825773954,1780294753.824896336,0.10000000149011612
1780294753.848178148,1780294753.847127676,0.10000000149011612
1780294753.869709969,1780294753.868725061,0.10000000149011612
1780294753.880877256,1780294753.880536556,0.10000000149011612
1780294753.904434204,1780294753.902849913,0.10000000149011612
1780294753.928395748,1780294753.927202463,0.10000000149011612
1780294753.949846983,1780294753.948648930,0.10000000149011612
1780294753.961190224,1780294753.960651398,0.10000000149011612
1780294753.984439611,1780294753.983118534,0.10000000149011612
1780294754.007112265,1780294754.004755974,0.10000000149011612
1780294754.027951002,1780294754.027191162,0.10000000149011612
1780294754.040513039,1780294754.039860010,0.10000000149011612
1780294754.062132835,1780294754.061762571,0.10000000149011612
1780294754.084367275,1780294754.083832264,0.10000000149011612
1780294754.107153177,1780294754.106374741,0.10000000149011612
1780294754.128738880,1780294754.128315210,0.10000000149011612
1780294754.140327930,1780294754.139867783,0.10000000149011612
1780294754.164605379,1780294754.164123774,0.10000000149011612
1780294754.189249039,1780294754.188569069,0.10000000149011612
1780294754.203521729,1780294754.201452494,0.10000000149011612
1780294754.227793932,1780294754.227061510,0.10000000149011612
1780294754.249120474,1780294754.248622179,0.10000000149011612
1780294754.261479616,1780294754.260784149,0.10000000149011612
1780294754.283864737,1780294754.283523798,0.10000000149011612
1780294754.307725191,1780294754.306667805,0.10000000149011612
1780294754.320889950,1780294754.320454836,0.10000000149011612
1780294754.344714880,1780294754.344356060,0.10000000149011612
1780294754.367563486,1780294754.366662025,0.10000000149011612
1780294754.379180670,1780294754.378871679,0.10000000149011612
1780294754.401278734,1780294754.400873661,0.10000000149011612
1780294754.424367189,1780294754.423906326,0.10000000149011612
1780294754.446518183,1780294754.446029902,0.10000000149011612
1780294754.460347652,1780294754.459864140,0.10000000149011612
1780294754.482266665,1780294754.481551886,0.10000000149011612
1780294754.504336357,1780294754.503880739,0.10000000149011612
1780294754.527464151,1780294754.526988506,0.10000000149011612
1780294754.550563335,1780294754.549646854,0.10000000149011612
1780294754.562267542,1780294754.561747789,0.10000000149011612
1780294754.584267855,1780294754.583937168,0.10000000149011612
1780294754.606921911,1780294754.606352806,0.10000000149011612
1780294754.630110979,1780294754.629582405,0.10000000149011612
1780294754.642865419,1780294754.642241955,0.10000000149011612
1780294754.664658070,1780294754.664331913,0.10000000149011612
1780294754.687074661,1780294754.686516047,0.10000000149011612
1780294754.699984789,1780294754.699613571,0.10000000149011612
1780294754.725762844,1780294754.724902630,0.10000000149011612
1780294754.739935398,1780294754.739562750,0.10000000149011612
1780294754.763658047,1780294754.762661934,0.10000000149011612
1780294754.787704706,1780294754.786108971,0.10000000149011612
1780294754.801564217,1780294754.800635815,0.10000000149011612
1780294754.824114084,1780294754.823588848,0.10000000149011612
1780294754.853440046,1780294754.846736670,0.10000000149011612
1780294754.859893799,1780294754.858690739,0.10000000149011612
1780294754.884819031,1780294754.881551027,0.10000000149011612
1780294754.904898167,1780294754.904243946,0.10000000149011612
1780294754.926345348,1780294754.925757885,0.10000000149011612
1780294754.940438747,1780294754.938873768,0.10000000149011612
1780294754.961568594,1780294754.960951328,0.10000000149011612
1780294754.984543562,1780294754.984231234,0.10000000149011612
1780294755.006466866,1780294755.005793095,0.10000000149011612
1780294755.029114485,1780294755.028684139,0.10000000149011612
1780294755.045552015,1780294755.041301012,0.10000000149011612
1780294755.066776037,1780294755.065300465,0.10000000149011612
1780294755.090053320,1780294755.086764336,0.10000000149011612
1780294755.101193905,1780294755.099252224,0.10000000149011612
1780294755.126235723,1780294755.123927832,0.10000000149011612
1780294755.147497892,1780294755.145947218,0.10000000149011612
1780294755.170169353,1780294755.168654203,0.10000000149011612
1780294755.182641506,1780294755.181238651,0.10000000149011612
1780294755.205733061,1780294755.203822374,0.10000000149011612
1780294755.221326351,1780294755.219965935,0.10000000149011612
1780294755.246756315,1780294755.243331432,0.10000000149011612
1780294755.265791178,1780294755.264934063,0.10000000149011612
1780294755.288149357,1780294755.286872625,0.10000000149011612
1780294755.300295115,1780294755.299068451,0.10000000149011612
1780294755.322772741,1780294755.321545124,0.10000000149011612
1780294755.346899509,1780294755.345323563,0.10000000149011612
1780294755.369569302,1780294755.368246317,0.10000000149011612
1780294755.380976915,1780294755.379722595,0.10000000149011612
1780294755.406561136,1780294755.404425383,0.10000000149011612
1780294755.430052757,1780294755.427335739,0.10000000149011612
1780294755.450630665,1780294755.448572874,0.10000000149011612
1780294755.461926222,1780294755.460682154,0.10000000149011612
1780294755.484912395,1780294755.483568430,0.10000000149011612
1780294755.507713079,1780294755.506173134,0.10000000149011612
1780294755.528535843,1780294755.527688265,0.10000000149011612
1780294755.541076183,1780294755.539991379,0.10000000149011612
1780294755.562654734,1780294755.561659098,0.10000000149011612
1780294755.585954905,1780294755.583524704,0.10000000149011612
1780294755.606779575,1780294755.605581284,0.10000000149011612
1780294755.629727364,1780294755.628332138,0.10000000149011612
1780294755.641398668,1780294755.640566349,0.10000000149011612
1780294755.665822744,1780294755.663311720,0.10000000149011612
1780294755.686516285,1780294755.685148716,0.10000000149011612
1780294755.701254845,1780294755.699431658,0.10000000149011612
1780294755.726724386,1780294755.722906590,0.10000000149011612
1780294755.749511957,1780294755.748605013,0.10000000149011612
1780294755.762307644,1780294755.760721445,0.10000000149011612
1780294755.785849571,1780294755.782643080,0.10000000149011612
1780294755.810371637,1780294755.805376768,0.10000000149011612
1780294755.832468748,1780294755.827878714,0.10000000149011612
1780294755.842097521,1780294755.840545177,0.10000000149011612
1780294755.866170168,1780294755.864345789,0.10000000149011612
1780294755.880921125,1780294755.878696442,0.10000000149011612
1780294755.903234720,1780294755.902123451,0.10000000149011612
1780294755.926870346,1780294755.924209595,0.10000000149011612
1780294755.947490931,1780294755.945542812,0.10000000149011612
1780294755.969344854,1780294755.968007088,0.10000000149011612
1780294755.984078169,1780294755.982547522,0.10000000149011612
1780294756.007490635,1780294756.005069733,0.10000000149011612
1780294756.029610872,1780294756.027004004,0.10000000149011612
1780294756.054517269,1780294756.048532009,0.10000000149011612
1780294756.064728975,1780294756.060558081,0.10000000149011612
1780294756.103433609,1780294756.082997799,0.10000000149011612
1780294756.135865211,1780294756.105768204,0.10000000149011612
1780294756.145213842,1780294756.122434855,0.10000000149011612
1780294756.148604631,1780294756.145365953,0.10000000149011612
1780294756.169220924,1780294756.168028116,0.10000000149011612
1780294756.180038691,1780294756.179515123,0.10000000149011612
1780294756.203051805,1780294756.201549530,0.10000000149011612
1780294756.225185871,1780294756.224623203,0.10000000149011612
1780294756.247927427,1780294756.246795893,0.10000000149011612
1780294756.259451389,1780294756.258544207,0.10000000149011612
1780294756.280901194,1780294756.280490398,0.10000000149011612
1780294756.303077459,1780294756.302450418,0.10000000149011612
1780294756.325438261,1780294756.324655294,0.10000000149011612
1780294756.347929001,1780294756.347268105,0.10000000149011612
1780294756.359895229,1780294756.359393120,0.10000000149011612
1780294756.382300377,1780294756.381547928,0.10000000149011612
1780294756.404510975,1780294756.403519154,0.10000000149011612
1780294756.428800106,1780294756.425977945,0.10000000149011612
1780294756.449859858,1780294756.447957277,0.10000000149011612
1780294756.460126877,1780294756.459630728,0.10000000149011612
1780294756.482088804,1780294756.481539965,0.10000000149011612
1780294756.506303787,1780294756.503849983,0.10000000149011612
1780294756.529414654,1780294756.527127743,0.10000000149011612
1780294756.540864706,1780294756.539425850,0.10000000149011612
1780294756.564730167,1780294756.562203407,0.10000000149011612
1780294756.590461254,1780294756.586344719,0.10000000149011612
1780294756.603734016,1780294756.601888895,0.10000000149011612
1780294756.628508329,1780294756.628127575,0.10000000149011612
1780294756.640635490,1780294756.640150547,0.10000000149011612
1780294756.663753033,1780294756.663171530,0.10000000149011612
1780294756.685275555,1780294756.684827328,0.10000000149011612
1780294756.706968784,1780294756.706467867,0.10000000149011612
1780294756.721183062,1780294756.720611811,0.10000000149011612
1780294756.744861603,1780294756.742574930,0.10000000149011612
1780294756.765169859,1780294756.764690161,0.10000000149011612
1780294756.788815260,1780294756.787149429,0.10000000149011612
1780294756.799490213,1780294756.798366308,0.10000000149011612
1780294756.828062057,1780294756.820538998,0.10000000149011612
1780294756.844350576,1780294756.842488289,0.10000000149011612
1780294756.865516186,1780294756.865107298,0.10000000149011612
1780294756.888461113,1780294756.887724400,0.10000000149011612
1780294756.900943279,1780294756.900377035,0.10000000149011612
1780294756.924843788,1780294756.923352480,0.10000000149011612
1780294756.949441195,1780294756.945554256,0.10000000149011612
1780294756.968285799,1780294756.967750311,0.10000000149011612
1780294756.979820967,1780294756.979354620,0.10000000149011612
1780294757.008910656,1780294757.003679752,0.10000000149011612
1780294757.026903629,1780294757.026259184,0.10000000149011612
1780294757.049980640,1780294757.048474073,0.10000000149011612
1780294757.062252045,1780294757.061235666,0.10000000149011612
1780294757.084501266,1780294757.084030867,0.10000000149011612
1780294757.106142044,1780294757.105617523,0.10000000149011612
1780294757.128116608,1780294757.127364159,0.10000000149011612
1780294757.140592575,1780294757.139735699,0.10000000149011612
1780294757.162304878,1780294757.161531448,0.10000000149011612
1780294757.184257746,1780294757.183623314,0.10000000149011612
1780294757.206387520,1780294757.205640078,0.10000000149011612
1780294757.221228838,1780294757.218419790,0.10000000149011612
1780294757.241936922,1780294757.241626740,0.10000000149011612
1780294757.264901638,1780294757.263662100,0.10000000149011612
1780294757.286461115,1780294757.285558939,0.10000000149011612
1780294757.308231115,1780294757.307735443,0.10000000149011612
1780294757.319971085,1780294757.319454670,0.10000000149011612
1780294757.343643427,1780294757.341569901,0.10000000149011612
1780294757.370250463,1780294757.367271662,0.10000000149011612
1780294757.380262613,1780294757.379581928,0.10000000149011612
1780294757.403099537,1780294757.401752472,0.10000000149011612
1780294757.424479008,1780294757.424006462,0.10000000149011612
1780294757.447770119,1780294757.445436716,0.10000000149011612
1780294757.459510326,1780294757.458780766,0.10000000149011612
1780294757.484782934,1780294757.480786324,0.10000000149011612
1780294757.521920919,1780294757.504160166,0.10000000149011612
1780294757.528588295,1780294757.526964664,0.10000000149011612
1780294757.549250603,1780294757.548819780,0.10000000149011612
1780294757.563168526,1780294757.562500238,0.10000000149011612
1780294757.585709572,1780294757.584881306,0.10000000149011612
1780294757.606869459,1780294757.606466055,0.10000000149011612
1780294757.620845318,1780294757.618452549,0.10000000149011612
1780294757.642385721,1780294757.641989708,0.10000000149011612
1780294757.663928986,1780294757.663615227,0.10000000149011612
1780294757.685869217,1780294757.685472965,0.10000000149011612
1780294757.708112240,1780294757.707821608,0.10000000149011612
1780294757.720542669,1780294757.720185280,0.10000000149011612
1780294757.743108034,1780294757.742458344,0.10000000149011612
1780294757.764847994,1780294757.764499903,0.10000000149011612
1780294757.786974430,1780294757.786526918,0.10000000149011612
1780294757.798788309,1780294757.798447609,0.10000000149011612
1780294757.820970058,1780294757.820538521,0.10000000149011612
1780294757.843665123,1780294757.843085051,0.10000000149011612
1780294757.865158558,1780294757.864533186,0.10000000149011612
1780294757.887177467,1780294757.886477232,0.10000000149011612
1780294757.902230501,1780294757.901546955,0.10000000149011612
1780294757.924986124,1780294757.924308538,0.10000000149011612
1780294757.946955204,1780294757.946271896,0.10000000149011612
1780294757.971836567,1780294757.968848467,0.10000000149011612
1780294757.981939077,1780294757.981371880,0.10000000149011612
1780294758.007744074,1780294758.007309675,0.10000000149011612
1780294758.030642509,1780294758.028583765,0.10000000149011612
1780294758.043440342,1780294758.040533304,0.10000000149011612
1780294758.065901279,1780294758.063533306,0.10000000149011612
1780294758.089998245,1780294758.086223364,0.10000000149011612
1780294758.108376741,1780294758.107795954,0.10000000149011612
1780294758.120695114,1780294758.119846582,0.10000000149011612
1780294758.143385410,1780294758.142385483,0.10000000149011612
1780294758.165068865,1780294758.164401531,0.10000000149011612
1780294758.188759804,1780294758.188161612,0.10000000149011612
1780294758.200404882,1780294758.199755907,0.10000000149011612
1780294758.228945494,1780294758.223203659,0.10000000149011612
1780294758.245532274,1780294758.244770527,0.10000000149011612
1780294758.267848492,1780294758.266832352,0.10000000149011612
1780294758.279700994,1780294758.278665543,0.10000000149011612
1780294758.305521965,1780294758.303364515,0.10000000149011612
1780294758.328385830,1780294758.327546597,0.10000000149011612
1780294758.340424538,1780294758.339394331,0.10000000149011612
1780294758.364840984,1780294758.362225771,0.10000000149011612
1780294758.386826277,1780294758.385511637,0.10000000149011612
1780294758.399164438,1780294758.398294687,0.10000000149011612
1780294758.421338558,1780294758.420475245,0.10000000149011612
1780294758.444612026,1780294758.444128036,0.10000000149011612
1780294758.466572762,1780294758.466097116,0.10000000149011612
1780294758.489187479,1780294758.488866329,0.10000000149011612
1780294758.501091957,1780294758.500363111,0.10000000149011612
1780294758.523529291,1780294758.523040771,0.10000000149011612
1780294758.545439482,1780294758.545083761,0.10000000149011612
1780294758.568241835,1780294758.567780256,0.10000000149011612
1780294758.580092669,1780294758.579755068,0.10000000149011612
1780294758.602786064,1780294758.602099419,0.10000000149011612
1780294758.627706289,1780294758.626210451,0.10000000149011612
1780294758.652651310,1780294758.648358345,0.10000000149011612
1780294758.661150694,1780294758.660498857,0.10000000149011612
1780294758.684249640,1780294758.683301687,0.10000000149011612
1780294758.706279516,1780294758.705664873,0.10000000149011612
1780294758.728947401,1780294758.728366613,0.10000000149011612
1780294758.743647337,1780294758.740344286,0.10000000149011612
1780294758.764997959,1780294758.762580633,0.10000000149011612
1780294758.785074234,1780294758.784379005,0.10000000149011612
1780294758.807856798,1780294758.806781292,0.10000000149011612
1780294758.818805456,1780294758.818274021,0.10000000149011612
1780294758.844095230,1780294758.840365171,0.10000000149011612
1780294758.865221500,1780294758.864481688,0.10000000149011612
1780294758.894788265,1780294758.887384892,0.10000000149011612
1780294758.903034925,1780294758.899377584,0.10000000149011612
1780294758.923521757,1780294758.921719313,0.10000000149011612
1780294758.945363760,1780294758.945050001,0.10000000149011612
1780294758.966876745,1780294758.966611385,0.10000000149011612
1780294758.989689112,1780294758.988635540,0.10000000149011612
1780294759.002714872,1780294759.000571251,0.10000000149011612
1780294759.028535604,1780294759.024459600,0.10000000149011612
1780294759.047315121,1780294759.046499491,0.10000000149011612
1780294759.059248447,1780294759.058313608,0.10000000149011612
1780294759.082885981,1780294759.082273245,0.10000000149011612
1780294759.105642080,1780294759.104874134,0.10000000149011612
1780294759.128841639,1780294759.128324509,0.10000000149011612
1780294759.141276360,1780294759.140504837,0.10000000149011612
1780294759.164212942,1780294759.163864374,0.10000000149011612
1780294759.186269283,1780294759.185366631,0.10000000149011612
1780294759.200220585,1780294759.198478937,0.10000000149011612
1780294759.224516392,1780294759.223886967,0.10000000149011612
1780294759.247491121,1780294759.246989965,0.10000000149011612
1780294759.258678198,1780294759.258293867,0.10000000149011612
1780294759.281285763,1780294759.280557156,0.10000000149011612
1780294759.303408146,1780294759.302533150,0.10000000149011612
1780294759.326470137,1780294759.325911283,0.10000000149011612
1780294759.349122763,1780294759.347713709,0.10000000149011612
1780294759.362098217,1780294759.361155272,0.10000000149011612
1780294759.384942532,1780294759.384463787,0.10000000149011612
1780294759.407221556,1780294759.406755686,0.10000000149011612
1780294759.420030832,1780294759.419688463,0.10000000149011612
1780294759.442496061,1780294759.441767454,0.10000000149011612
1780294759.472845316,1780294759.464407444,0.10000000149011612
1780294759.487630367,1780294759.487156153,0.10000000149011612
1780294759.502761126,1780294759.499461174,0.10000000149011612
1780294759.523124218,1780294759.521780729,0.10000000149011612
1780294759.548698187,1780294759.544243574,0.10000000149011612
1780294759.568756819,1780294759.565887928,0.10000000149011612
1780294759.587990046,1780294759.587700367,0.10000000149011612
1780294759.603157282,1780294759.599894285,0.10000000149011612
1780294759.624779224,1780294759.621651173,0.10000000149011612
1780294759.648114681,1780294759.643769979,0.10000000149011612
1780294759.670655966,1780294759.666197300,0.10000000149011612
1780294759.698708534,1780294759.688016415,0.10000000149011612
1780294759.711833715,1780294759.700702667,0.10000000149011612
1780294759.726559162,1780294759.724706411,0.10000000149011612
1780294759.749679327,1780294759.746577501,0.10000000149011612
1780294759.769901991,1780294759.768562317,0.10000000149011612
1780294759.785222054,1780294759.783260822,0.10000000149011612
1780294759.807661057,1780294759.805905581,0.10000000149011612
1780294759.828942776,1780294759.827636719,0.10000000149011612
1780294759.840241194,1780294759.839315414,0.10000000149011612
1780294759.863384485,1780294759.861326694,0.10000000149011612
1780294759.884573698,1780294759.883437872,0.10000000149011612
1780294759.906685352,1780294759.905362606,0.10000000149011612
1780294759.929721117,1780294759.927531242,0.10000000149011612
1780294759.939703703,1780294759.939398766,0.10000000149011612
1780294759.961860180,1780294759.961313486,0.10000000149011612
1780294759.984865427,1780294759.983631849,0.10000000149011612
1780294760.005836964,1780294760.005451679,0.10000000149011612
1780294760.028128624,1780294760.027627707,0.10000000149011612
1780294760.039919138,1780294760.039626122,0.10000000149011612
1780294760.061969757,1780294760.061694384,0.10000000149011612
1780294760.084017754,1780294760.083747387,0.10000000149011612
1780294760.106145382,1780294760.105459452,0.10000000149011612
1780294760.128024578,1780294760.127760887,0.10000000149011612
1780294760.144762993,1780294760.144137859,0.10000000149011612
1780294760.167270184,1780294760.166071177,0.10000000149011612
1780294760.187750816,1780294760.187474966,0.10000000149011612
1780294760.205778599,1780294760.201772213,0.10000000149011612
1780294760.224247694,1780294760.223878860,0.10000000149011612
1780294760.246019602,1780294760.245382309,0.10000000149011612
1780294760.267792940,1780294760.267344713,0.10000000149011612
1780294760.279881001,1780294760.279449224,0.10000000149011612
1780294760.301718235,1780294760.301421881,0.10000000149011612
1780294760.324447393,1780294760.323984385,0.10000000149011612
1780294760.345774889,1780294760.345464706,0.10000000149011612
1780294760.369152546,1780294760.368654251,0.10000000149011612
1780294760.384110212,1780294760.383446932,0.10000000149011612
1780294760.406691074,1780294760.405384064,0.10000000149011612
1780294760.429427624,1780294760.427411318,0.10000000149011612
1780294760.450649023,1780294760.449336052,0.10000000149011612
1780294760.464595795,1780294760.461230993,0.10000000149011612
1780294760.484952927,1780294760.483406544,0.10000000149011612
1780294760.506116390,1780294760.505348206,0.10000000149011612
1780294760.528747082,1780294760.527433157,0.10000000149011612
1780294760.539536953,1780294760.539203644,0.10000000149011612
1780294760.563920021,1780294760.561599731,0.10000000149011612
1780294760.584282637,1780294760.583979845,0.10000000149011612
1780294760.606897593,1780294760.605809689,0.10000000149011612
1780294760.628391743,1780294760.627858639,0.10000000149011612
1780294760.640124321,1780294760.639786959,0.10000000149011612
1780294760.662055016,1780294760.661714077,0.10000000149011612
1780294760.686216116,1780294760.684751987,0.10000000149011612
1780294760.707682848,1780294760.706774235,0.10000000149011612
1780294760.720899343,1780294760.720168591,0.10000000149011612
1780294760.743104219,1780294760.742726803,0.10000000149011612
1780294760.765161037,1780294760.764745235,0.10000000149011612
1780294760.788397789,1780294760.788078308,0.10000000149011612
1780294760.802666187,1780294760.801918983,0.10000000149011612
1780294760.824295759,1780294760.824017286,0.10000000149011612
1780294760.846677303,1780294760.846187353,0.10000000149011612
1780294760.859229565,1780294760.858616114,0.10000000149011612
1780294760.883151293,1780294760.881089926,0.10000000149011612
1780294760.905555725,1780294760.904766798,0.10000000149011612
1780294760.929046869,1780294760.926761150,0.10000000149011612
1780294760.938790083,1780294760.938395977,0.10000000149011612
1780294760.961212635,1780294760.960819483,0.10000000149011612
1780294760.983158112,1780294760.982370138,0.10000000149011612
1780294761.008616924,1780294761.006462336,0.10000000149011612
1780294761.020420313,1780294761.019640923,0.10000000149011612
1780294761.042360783,1780294761.041881323,0.10000000149011612
1780294761.066113949,1780294761.065562248,0.10000000149011612
1780294761.090375185,1780294761.088782549,0.10000000149011612
1780294761.101446629,1780294761.100807190,0.10000000149011612
1780294761.123526573,1780294761.123068094,0.10000000149011612
1780294761.145298958,1780294761.144746542,0.10000000149011612
1780294761.174118757,1780294761.167631626,0.10000000149011612
1780294761.180277348,1780294761.179923773,0.10000000149011612
1780294761.202813864,1780294761.202358723,0.10000000149011612
1780294761.224742651,1780294761.224382401,0.10000000149011612
1780294761.248379230,1780294761.246886253,0.10000000149011612
1780294761.260272503,1780294761.259791374,0.10000000149011612
1780294761.284731150,1780294761.281776190,0.10000000149011612
1780294761.303779364,1780294761.300148249,0.10000000149011612
1780294761.330060244,1780294761.328783512,0.10000000149011612
1780294761.340956688,1780294761.340533018,0.10000000149011612
1780294761.363713503,1780294761.363387108,0.10000000149011612
1780294761.389291286,1780294761.387525797,0.10000000149011612
1780294761.402322054,1780294761.401098013,0.10000000149011612
1780294761.424029350,1780294761.423233032,0.10000000149011612
1780294761.445759296,1780294761.445377111,0.10000000149011612
1780294761.469502926,1780294761.468944073,0.10000000149011612
1780294761.482449055,1780294761.481742144,0.10000000149011612
1780294761.509454727,1780294761.504974842,0.10000000149011612
1780294761.528236151,1780294761.527065992,0.10000000149011612
1780294761.542618752,1780294761.538407564,0.10000000149011612
1780294761.564749002,1780294761.562358856,0.10000000149011612
1780294761.584919453,1780294761.584480524,0.10000000149011612
1780294761.608384132,1780294761.607130527,0.10000000149011612
1780294761.631113052,1780294761.629546881,0.10000000149011612
1780294761.643340588,1780294761.642263174,0.10000000149011612
1780294761.668131351,1780294761.666318655,0.10000000149011612
1780294761.690582991,1780294761.688794851,0.10000000149011612
1780294761.703650236,1780294761.700679541,0.10000000149011612
1780294761.726594687,1780294761.724514961,0.10000000149011612
1780294761.747771978,1780294761.746721745,0.10000000149011612
1780294761.759447098,1780294761.758998871,0.10000000149011612
1780294761.783894300,1780294761.782694340,0.10000000149011612
1780294761.805320501,1780294761.804783583,0.10000000149011612
1780294761.828597069,1780294761.827641726,0.10000000149011612
1780294761.852357626,1780294761.850447655,0.10000000149011612
1780294761.863550901,1780294761.862843275,0.10000000149011612
1780294761.886145115,1780294761.885081291,0.10000000149011612
1780294761.907589436,1780294761.907230377,0.10000000149011612
1780294761.931134462,1780294761.930618286,0.10000000149011612
1780294761.944485188,1780294761.942328215,0.10000000149011612
1780294761.968612432,1780294761.964808941,0.10000000149011612
1780294761.987307310,1780294761.986726999,0.10000000149011612
1780294761.998968124,1780294761.998632431,0.10000000149011612
1780294762.023221016,1780294762.022130251,0.10000000149011612
1780294762.044637918,1780294762.043601513,0.10000000149011612
1780294762.065925121,1780294762.065313816,0.10000000149011612
1780294762.080409765,1780294762.079813719,0.10000000149011612
1780294762.103669167,1780294762.102700710,0.10000000149011612
1780294762.125955582,1780294762.125571012,0.10000000149011612
1780294762.138494015,1780294762.138220072,0.10000000149011612
1780294762.163569450,1780294762.162437677,0.10000000149011612
1780294762.185275078,1780294762.184900522,0.10000000149011612
1780294762.208194494,1780294762.207781553,0.10000000149011612
1780294762.221128225,1780294762.220737934,0.10000000149011612
1780294762.243011236,1780294762.242425680,0.10000000149011612
1780294762.265899181,1780294762.264312029,0.10000000149011612
1780294762.288622141,1780294762.287782431,0.10000000149011612
1780294762.299759626,1780294762.299233437,0.10000000149011612
1780294762.324067354,1780294762.323358536,0.10000000149011612
1780294762.345200062,1780294762.344690323,0.10000000149011612
1780294762.359601736,1780294762.359406471,0.10000000149011612
1780294762.381895781,1780294762.381382704,0.10000000149011612
1780294762.405324936,1780294762.404847622,0.10000000149011612
1780294762.427408218,1780294762.426743031,0.10000000149011612
1780294762.438644409,1780294762.438320160,0.10000000149011612
1780294762.463312864,1780294762.461776495,0.10000000149011612
1780294762.483986378,1780294762.483407259,0.10000000149011612
1780294762.505856514,1780294762.505360126,0.10000000149011612
1780294762.527996778,1780294762.527423620,0.10000000149011612
1780294762.540114403,1780294762.539498806,0.10000000149011612
1780294762.564939260,1780294762.562633753,0.10000000149011612
1780294762.584670305,1780294762.584323883,0.10000000149011612
1780294762.609588861,1780294762.608015537,0.10000000149011612
1780294762.621771097,1780294762.621054411,0.10000000149011612
1780294762.647186279,1780294762.644278526,0.10000000149011612
1780294762.668460608,1780294762.667810202,0.10000000149011612
1780294762.682047844,1780294762.681155205,0.10000000149011612
1780294762.704124928,1780294762.703375816,0.10000000149011612
1780294762.720820665,1780294762.720344543,0.10000000149011612
1780294762.744526148,1780294762.742990971,0.10000000149011612
1780294762.769292355,1780294762.768512011,0.10000000149011612
1780294762.780936241,1780294762.780611515,0.10000000149011612
1780294762.813930750,1780294762.804003477,0.10000000149011612
1780294762.824195862,1780294762.823641300,0.10000000149011612
1780294762.851379156,1780294762.846136808,0.10000000149011612
1780294762.859587431,1780294762.858906031,0.10000000149011612
1780294762.884274006,1780294762.881202936,0.10000000149011612
1780294762.904797077,1780294762.903761148,0.10000000149011612
1780294762.925600529,1780294762.925278902,0.10000000149011612
1780294762.949309111,1780294762.948698759,0.10000000149011612
1780294762.960965157,1780294762.960376263,0.10000000149011612
1780294762.982759953,1780294762.982494593,0.10000000149011612
1780294763.006173372,1780294763.005717754,0.10000000149011612
1780294763.027603865,1780294763.027327061,0.10000000149011612
1780294763.039693117,1780294763.039118528,0.10000000149011612
1780294763.063327074,1780294763.061811209,0.10000000149011612
1780294763.083952427,1780294763.083590269,0.10000000149011612
1780294763.106720209,1780294763.106173992,0.10000000149011612
1780294763.129802942,1780294763.129428864,0.10000000149011612
1780294763.142863512,1780294763.142252684,0.10000000149011612
1780294763.166696548,1780294763.166011572,0.10000000149011612
1780294763.188275814,1780294763.187719107,0.10000000149011612
1780294763.202465057,1780294763.199742556,0.10000000149011612
1780294763.224609613,1780294763.223571062,0.10000000149011612
1780294763.251024485,1780294763.245408058,0.10000000149011612
1780294763.259510994,1780294763.258878946,0.10000000149011612
1780294763.285517931,1780294763.284179688,0.10000000149011612
1780294763.308252573,1780294763.307656288,0.10000000149011612
1780294763.320752859,1780294763.319556952,0.10000000149011612
1780294763.342680693,1780294763.342052698,0.10000000149011612
1780294763.366706848,1780294763.365154028,0.10000000149011612
1780294763.378980160,1780294763.378475189,0.10000000149011612
1780294763.401632309,1780294763.400858402,0.10000000149011612
1780294763.423316479,1780294763.422382832,0.10000000149011612
1780294763.445738554,1780294763.445060253,0.10000000149011612
1780294763.462332964,1780294763.461550713,0.10000000149011612
1780294763.483913422,1780294763.483414412,0.10000000149011612
1780294763.506618023,1780294763.505484343,0.10000000149011612
1780294763.529190540,1780294763.528846502,0.10000000149011612
1780294763.540542126,1780294763.540165424,0.10000000149011612
1780294763.563578844,1780294763.562360048,0.10000000149011612
1780294763.586533785,1780294763.585515499,0.10000000149011612
1780294763.607903242,1780294763.607150793,0.10000000149011612
1780294763.619818211,1780294763.619481564,0.10000000149011612
1780294763.642019272,1780294763.641673565,0.10000000149011612
1780294763.666531324,1780294763.663961172,0.10000000149011612
1780294763.687254190,1780294763.686525106,0.10000000149011612
1780294763.709516764,1780294763.708520889,0.10000000149011612
1780294763.724201441,1780294763.722753048,0.10000000149011612
1780294763.747344494,1780294763.746257782,0.10000000149011612
1780294763.769792557,1780294763.768816948,0.10000000149011612
1780294763.783968925,1780294763.780627012,0.10000000149011612
1780294763.805800676,1780294763.805250168,0.10000000149011612
1780294763.820743561,1780294763.819888592,0.10000000149011612
1780294763.843813181,1780294763.841215134,0.10000000149011612
1780294763.869346619,1780294763.867178679,0.10000000149011612
1780294763.896941423,1780294763.889852762,0.10000000149011612
1780294763.903744936,1780294763.901577473,0.10000000149011612
1780294763.926175117,1780294763.923772812,0.10000000149011612
1780294763.948641062,1780294763.946491718,0.10000000149011612
1780294763.969792604,1780294763.968510866,0.10000000149011612
1780294763.982714891,1780294763.981675863,0.10000000149011612
1780294764.006304979,1780294764.004705429,0.10000000149011612
